@relation twit_classification

@attribute 1st_person_pro numeric
@attribute 2nd_person_pro numeric
@attribute 3rd_person_pro numeric
@attribute coord_conj numeric
@attribute past_verb numeric
@attribute future_tense numeric
@attribute comma numeric
@attribute colon numeric
@attribute dash numeric
@attribute parenthese numeric
@attribute ellipse numeric
@attribute common_noun numeric
@attribute proper_noun numeric
@attribute adverb numeric
@attribute wh_word numeric
@attribute slang numeric
@attribute all_upper_word numeric
@attribute avg_sent_len numeric
@attribute avg_token_len numeric
@attribute num_of_sent numeric
@attribute twit {Barack-Obama,Stephen-Colbert,Ashton-Kutcher,Kim-Kardashian,Neil-Tyson,Shakira}

@data
0,0,0,1,0,0,0,1,0,0,0,5,6,0,0,0,1,7.000000,4.136364,3,Barack-Obama
1,0,0,0,0,0,0,0,0,0,1,3,0,3,0,0,0,17.000000,3.947368,1,Barack-Obama
1,0,0,1,0,0,1,1,0,0,0,4,1,3,0,1,1,10.500000,3.391304,2,Barack-Obama
2,0,0,0,2,0,2,0,0,0,0,5,1,1,1,0,0,11.500000,3.714286,2,Barack-Obama
0,0,0,1,0,0,0,1,0,0,0,3,1,1,1,0,1,15.000000,3.400000,1,Barack-Obama
0,1,0,0,1,0,0,0,0,0,0,7,0,0,1,0,0,8.000000,5.117647,2,Barack-Obama
1,0,1,0,1,1,0,0,0,0,0,3,5,0,0,0,0,11.500000,4.400000,2,Barack-Obama
1,0,0,1,0,0,0,1,0,0,0,5,5,0,0,0,0,18.000000,4.666667,1,Barack-Obama
0,1,0,0,1,0,0,0,0,0,0,2,1,1,0,0,0,9.000000,4.000000,1,Barack-Obama
0,0,0,1,1,0,1,0,0,0,0,5,2,1,0,0,3,9.000000,4.105263,2,Barack-Obama
0,0,0,0,0,0,0,1,0,2,0,7,1,0,0,0,0,6.500000,3.875000,2,Barack-Obama
0,0,2,0,2,0,1,1,0,2,0,10,0,0,0,0,1,28.000000,2.941176,1,Barack-Obama
0,1,0,2,0,0,0,0,0,0,0,7,2,0,0,0,2,11.000000,3.869565,2,Barack-Obama
2,0,1,1,0,0,1,0,0,0,0,5,0,1,0,0,0,24.000000,4.000000,1,Barack-Obama
0,0,0,1,0,0,4,1,0,0,0,2,0,0,0,0,0,4.000000,3.111111,1,Barack-Obama
0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,17.000000,4.166667,1,Barack-Obama
0,0,0,2,0,1,2,0,1,0,0,5,6,0,0,0,1,25.000000,4.107143,1,Barack-Obama
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,1,Barack-Obama
0,0,0,0,0,0,3,1,4,8,0,6,6,0,0,0,4,17.000000,1.700000,1,Barack-Obama
0,1,0,0,0,0,0,1,0,0,0,4,4,0,0,0,0,13.000000,4.714286,1,Barack-Obama
0,0,1,0,0,0,0,0,1,0,0,4,5,1,0,0,0,17.000000,5.315789,1,Barack-Obama
0,0,0,1,0,0,1,0,0,0,0,8,1,0,0,0,1,20.000000,3.954545,1,Barack-Obama
0,0,0,0,1,1,1,1,0,0,0,5,4,1,0,0,0,18.000000,3.571429,1,Barack-Obama
0,1,0,0,0,1,1,1,0,0,0,5,2,1,0,0,0,7.500000,4.470588,2,Barack-Obama
1,2,0,0,0,0,0,1,0,0,0,4,3,0,0,0,0,9.000000,3.619048,2,Barack-Obama
0,0,0,0,0,0,0,2,0,0,0,7,5,0,0,0,1,10.500000,3.782609,2,Barack-Obama
0,0,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,19.000000,4.761905,1,Barack-Obama
0,0,0,1,0,0,1,0,0,0,0,3,1,0,0,0,0,8.000000,3.454545,1,Barack-Obama
0,0,0,0,0,0,0,1,1,2,0,4,3,0,0,1,1,9.000000,2.916667,1,Barack-Obama
1,1,0,1,0,0,1,0,0,0,0,5,0,0,0,0,1,7.500000,3.235294,2,Barack-Obama
1,0,1,1,0,0,0,1,0,0,0,8,0,0,0,0,0,11.000000,4.043478,2,Barack-Obama
0,0,0,0,0,0,1,1,0,0,0,1,5,1,0,0,0,13.000000,4.333333,1,Barack-Obama
0,1,0,0,0,0,1,1,0,0,0,7,2,0,1,0,0,18.000000,4.571429,1,Barack-Obama
2,0,0,0,0,0,1,0,0,0,0,6,1,0,2,0,0,12.500000,3.740741,2,Barack-Obama
1,0,0,0,0,1,1,1,0,0,0,4,0,1,1,0,0,19.000000,4.000000,1,Barack-Obama
0,2,0,1,1,0,0,0,0,0,0,3,3,0,1,0,0,11.500000,3.760000,2,Barack-Obama
0,0,0,1,0,0,0,1,0,0,0,4,0,1,0,0,0,9.500000,4.300000,2,Barack-Obama
0,1,1,1,1,0,1,2,1,0,0,2,2,1,0,0,0,19.000000,3.181818,1,Barack-Obama
0,0,0,1,0,0,0,0,0,0,0,6,4,0,0,0,1,11.500000,3.916667,2,Barack-Obama
1,1,0,2,0,0,0,1,0,0,0,7,4,0,0,0,0,9.500000,4.800000,2,Barack-Obama
0,1,1,1,0,0,0,0,0,0,0,6,1,0,0,0,0,17.000000,4.888889,1,Barack-Obama
0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,1,9.000000,4.421053,2,Barack-Obama
1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,6.000000,4.714286,1,Barack-Obama
0,0,0,1,0,0,2,1,0,0,0,2,0,1,0,0,0,9.000000,4.250000,1,Barack-Obama
0,2,0,1,0,0,1,0,0,0,0,10,3,0,0,0,1,12.500000,3.407407,2,Barack-Obama
1,1,0,2,0,0,1,1,0,0,0,6,1,0,1,0,0,10.000000,3.772727,2,Barack-Obama
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.000000,6.000000,1,Barack-Obama
0,0,1,1,0,0,0,0,0,0,0,8,0,2,0,0,0,19.000000,5.190476,1,Barack-Obama
0,0,0,1,0,0,0,2,0,0,0,8,4,0,0,0,3,18.000000,4.050000,1,Barack-Obama
0,0,0,1,0,0,0,2,0,0,0,2,5,0,0,0,0,17.000000,4.650000,1,Barack-Obama
0,0,0,0,0,0,2,1,3,6,0,8,2,0,0,0,3,14.000000,2.000000,1,Barack-Obama
0,0,0,1,0,1,0,1,0,0,0,5,0,0,0,0,0,7.500000,4.882353,2,Barack-Obama
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,12.000000,4.384615,1,Barack-Obama
0,0,2,1,0,0,0,0,0,0,0,7,2,0,0,0,1,6.666667,4.523810,3,Barack-Obama
0,0,0,1,0,0,0,1,0,0,0,4,2,0,0,0,0,14.000000,4.875000,1,Barack-Obama
0,1,1,1,0,0,0,1,0,0,0,7,2,0,0,0,0,19.000000,4.952381,1,Barack-Obama
0,0,0,0,1,0,0,0,0,0,0,5,2,0,1,0,0,21.000000,4.318182,1,Barack-Obama
3,0,3,0,0,0,1,0,0,0,0,3,0,2,0,0,1,24.000000,3.884615,1,Barack-Obama
1,0,0,1,0,0,0,1,0,0,0,7,1,0,0,0,0,18.000000,4.095238,1,Barack-Obama
0,1,2,0,0,0,0,1,0,0,0,5,3,0,0,0,0,10.000000,4.047619,2,Barack-Obama
0,1,0,0,0,0,0,1,0,0,0,4,3,2,1,0,1,24.000000,3.517241,1,Barack-Obama
1,0,0,0,0,0,0,1,0,0,0,6,1,0,0,0,0,12.000000,4.333333,1,Barack-Obama
0,1,0,0,0,1,1,1,0,0,0,2,7,0,0,0,0,6.000000,3.363636,3,Barack-Obama
0,0,0,0,1,0,0,1,0,0,0,6,1,1,0,0,0,9.500000,4.700000,2,Barack-Obama
0,0,0,0,1,0,1,0,0,0,0,4,2,0,0,0,1,5.500000,3.333333,2,Barack-Obama
0,1,0,0,1,0,0,0,0,0,0,3,1,1,0,0,0,8.000000,4.764706,2,Barack-Obama
0,1,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,5.000000,2.750000,2,Barack-Obama
0,0,0,0,0,0,3,1,4,8,0,10,2,0,0,0,4,17.000000,1.724138,1,Barack-Obama
0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,11.000000,5.333333,1,Barack-Obama
0,0,0,0,0,0,0,1,0,0,0,3,4,1,0,0,0,8.000000,4.823529,2,Barack-Obama
0,0,0,0,0,0,0,1,1,0,0,6,4,0,0,0,3,11.000000,3.750000,2,Barack-Obama
0,0,0,0,0,0,1,1,1,0,0,5,1,1,0,0,0,19.000000,4.714286,1,Barack-Obama
3,1,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,13.500000,3.964286,2,Barack-Obama
0,0,1,0,1,0,0,1,0,0,0,4,3,0,0,0,0,18.000000,3.136364,1,Barack-Obama
0,0,0,0,0,0,4,1,5,10,0,12,2,0,0,0,5,20.000000,1.571429,1,Barack-Obama
0,2,0,0,1,0,0,0,0,0,0,7,0,2,1,0,0,8.500000,4.157895,2,Barack-Obama
2,0,0,0,0,0,2,2,0,0,0,8,1,3,0,0,0,9.500000,3.208333,2,Barack-Obama
0,0,0,1,0,0,0,2,0,0,0,3,6,0,0,0,1,16.000000,4.277778,1,Barack-Obama
0,0,0,1,0,0,0,1,1,0,0,5,6,0,0,0,0,10.000000,4.142857,2,Barack-Obama
1,0,0,0,0,0,1,1,0,0,0,6,1,0,0,0,0,8.500000,3.600000,2,Barack-Obama
2,1,0,0,0,0,0,1,0,0,0,6,3,0,1,0,0,11.500000,3.148148,2,Barack-Obama
0,0,0,1,0,0,0,1,0,0,0,2,3,0,0,0,1,15.000000,4.000000,1,Barack-Obama
0,0,0,0,0,0,1,0,2,0,0,5,4,1,0,0,4,12.000000,3.807692,2,Barack-Obama
1,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,8.000000,3.235294,2,Barack-Obama
0,0,0,0,0,0,2,1,0,0,0,7,4,0,0,0,2,11.000000,3.423077,2,Barack-Obama
0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,9.000000,3.900000,1,Barack-Obama
1,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,7.500000,4.611111,2,Barack-Obama
0,0,0,1,0,0,0,1,0,0,0,6,2,0,0,0,1,8.000000,3.611111,2,Barack-Obama
2,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,7.500000,4.066667,2,Barack-Obama
0,1,0,2,0,0,1,0,0,0,0,5,2,0,1,0,0,11.000000,3.875000,2,Barack-Obama
0,0,0,0,0,1,1,0,0,0,0,2,7,1,0,0,2,10.500000,3.280000,2,Barack-Obama
0,2,1,1,0,0,1,1,0,0,0,6,1,2,0,0,0,22.000000,3.640000,1,Barack-Obama
0,1,0,0,0,0,0,1,0,0,0,5,1,1,0,0,0,8.500000,4.333333,2,Barack-Obama
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.000000,3.250000,1,Barack-Obama
0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,1,9.000000,3.363636,1,Barack-Obama
2,0,0,0,0,0,1,1,0,0,0,4,2,0,0,0,0,9.000000,4.142857,2,Barack-Obama
0,1,0,0,1,0,0,1,0,0,0,3,1,0,0,0,0,16.000000,4.555556,1,Barack-Obama
0,1,1,0,0,2,0,0,0,0,0,2,0,1,0,0,0,16.000000,3.529412,1,Barack-Obama
0,0,0,0,0,0,0,1,0,0,0,6,0,1,0,0,0,15.000000,4.294118,1,Barack-Obama
0,0,0,0,0,0,0,1,0,0,0,8,1,0,0,0,1,7.500000,5.312500,2,Barack-Obama
0,0,0,0,0,0,0,1,0,0,0,7,1,0,0,0,1,9.500000,4.047619,2,Barack-Obama
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,16.000000,3.882353,1,Barack-Obama
1,0,0,1,1,1,0,1,0,0,0,6,0,0,0,0,0,9.500000,4.285714,2,Barack-Obama
0,0,0,1,0,0,3,1,0,0,0,2,5,0,0,0,0,19.000000,3.956522,1,Barack-Obama
0,0,0,0,0,0,0,0,2,0,0,3,2,0,0,0,0,6.000000,4.000000,2,Barack-Obama
1,1,0,0,1,0,1,1,0,0,0,7,2,0,0,0,0,8.000000,4.684211,2,Barack-Obama
0,1,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,8.000000,4.300000,1,Barack-Obama
0,1,0,0,0,0,0,1,0,0,0,4,2,0,0,0,0,8.500000,4.000000,2,Barack-Obama
0,0,1,0,0,0,1,0,0,0,0,4,2,1,0,0,0,15.000000,3.705882,1,Barack-Obama
0,0,0,0,0,0,3,1,4,8,0,10,2,0,0,0,4,17.000000,1.600000,1,Barack-Obama
0,0,2,1,0,0,1,1,1,0,0,4,2,0,1,0,0,15.000000,3.941176,1,Barack-Obama
2,0,1,0,0,0,0,0,0,0,0,6,0,1,1,0,1,22.000000,3.826087,1,Barack-Obama
0,0,0,0,0,1,1,0,0,0,0,3,10,0,0,0,3,23.000000,4.520000,1,Barack-Obama
1,0,1,0,0,1,1,0,0,0,0,6,2,0,0,0,0,22.000000,4.875000,1,Barack-Obama
0,1,0,0,0,0,0,1,0,0,0,10,2,0,0,0,2,10.000000,3.608696,2,Barack-Obama
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.000000,6.833333,1,Barack-Obama
0,0,0,0,0,0,0,1,0,0,0,6,0,1,1,0,0,19.000000,3.666667,1,Barack-Obama
0,0,0,0,0,0,1,1,0,0,0,3,3,0,0,0,1,5.000000,2.923077,2,Barack-Obama
0,0,1,0,0,0,1,1,0,0,0,4,1,0,1,0,0,9.500000,3.238095,2,Barack-Obama
1,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,6.333333,3.450000,3,Barack-Obama
2,0,0,1,0,0,1,0,0,0,0,2,0,2,0,0,0,7.500000,2.941176,2,Barack-Obama
0,0,0,0,0,0,0,1,0,0,0,7,3,0,0,0,1,10.000000,4.136364,2,Barack-Obama
0,0,0,1,0,0,2,1,0,0,0,8,5,0,0,0,1,20.000000,4.041667,1,Barack-Obama
2,0,0,1,0,1,0,0,1,0,0,5,0,3,0,0,0,11.000000,4.086957,2,Barack-Obama
0,0,0,1,0,1,1,0,0,0,0,3,4,1,0,0,3,17.000000,3.789474,1,Barack-Obama
0,0,1,1,0,0,2,2,0,0,0,9,2,0,0,0,0,8.500000,3.476190,2,Barack-Obama
1,0,0,2,0,0,1,2,0,0,0,6,2,1,0,0,2,19.000000,3.500000,1,Barack-Obama
0,0,0,0,0,0,3,1,4,8,0,10,2,0,0,0,4,17.000000,1.566667,1,Barack-Obama
0,0,0,0,0,0,0,1,0,0,0,4,4,1,0,0,1,9.500000,3.700000,2,Barack-Obama
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.000000,2.000000,1,Barack-Obama
0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,14.000000,3.666667,1,Barack-Obama
1,0,0,0,0,0,0,0,0,0,0,4,3,1,2,0,0,23.000000,4.500000,1,Barack-Obama
0,0,0,0,0,0,0,0,2,0,0,6,2,0,0,0,1,23.000000,3.695652,1,Barack-Obama
0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,10.000000,4.090909,1,Barack-Obama
0,0,0,1,1,0,1,0,0,0,0,4,1,3,0,0,0,9.500000,3.863636,2,Barack-Obama
2,0,0,1,0,0,1,1,0,0,0,2,0,2,2,1,0,14.000000,2.777778,1,Barack-Obama
0,1,0,0,0,0,0,1,0,0,0,9,1,0,0,0,0,5.000000,2.526316,3,Barack-Obama
1,0,1,0,0,0,1,0,0,0,0,3,4,0,0,0,1,5.666667,2.650000,3,Barack-Obama
0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,6.500000,4.571429,2,Barack-Obama
1,0,0,2,0,0,0,0,0,0,0,5,0,1,0,0,0,11.000000,3.916667,2,Barack-Obama
0,0,0,0,0,0,1,0,0,0,0,1,5,1,0,0,0,4.666667,3.466667,3,Barack-Obama
0,1,1,0,1,0,1,1,0,0,0,8,0,0,0,0,0,6.500000,3.312500,2,Barack-Obama
0,1,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,17.000000,3.550000,1,Barack-Obama
1,0,0,0,0,1,0,1,0,0,0,5,1,1,0,0,0,12.000000,5.000000,1,Barack-Obama
1,0,1,0,0,0,1,0,0,0,0,1,4,1,0,0,1,7.000000,2.052632,2,Barack-Obama
2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,14.000000,3.666667,1,Barack-Obama
0,0,1,0,1,0,0,1,0,0,0,4,1,0,0,0,0,13.000000,2.866667,1,Barack-Obama
0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,1,10.000000,3.809524,2,Barack-Obama
1,0,0,1,0,3,1,0,0,0,0,6,1,0,0,0,0,10.500000,4.130435,2,Barack-Obama
1,0,0,1,1,0,1,1,0,0,0,5,3,0,0,0,0,8.500000,4.842105,2,Barack-Obama
0,0,0,0,0,0,0,2,0,0,0,5,5,1,1,1,0,16.000000,4.833333,1,Barack-Obama
0,0,0,0,0,0,2,1,0,0,0,4,3,0,1,0,1,16.000000,3.894737,1,Barack-Obama
0,0,0,0,2,1,0,0,0,0,0,2,2,2,1,0,0,10.500000,4.772727,2,Barack-Obama
0,0,0,0,0,0,3,1,4,8,0,6,6,0,0,0,4,17.000000,1.800000,1,Barack-Obama
3,0,0,0,0,0,2,1,0,0,0,9,0,1,0,0,0,10.000000,3.666667,2,Barack-Obama
0,0,1,0,0,0,1,0,0,0,0,4,2,0,0,0,1,14.000000,3.300000,1,Barack-Obama
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.500000,2.250000,2,Barack-Obama
0,0,0,0,1,1,0,0,0,0,0,2,2,2,0,0,0,15.000000,4.125000,1,Barack-Obama
1,0,0,0,1,0,0,1,0,0,0,4,1,0,0,0,0,11.000000,4.250000,1,Barack-Obama
0,2,0,0,1,0,0,0,0,0,0,4,1,1,0,0,0,17.000000,3.000000,1,Barack-Obama
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.000000,3.500000,1,Barack-Obama
2,0,0,1,0,0,2,0,0,0,0,6,1,0,0,0,1,22.000000,3.615385,1,Barack-Obama
0,0,1,1,1,0,1,0,0,0,0,4,3,3,0,0,1,11.500000,2.888889,2,Barack-Obama
0,0,0,1,0,0,0,0,0,0,0,5,0,1,0,0,0,19.000000,5.400000,1,Barack-Obama
0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,3.000000,3.000000,1,Barack-Obama
0,0,0,0,0,0,3,1,4,8,0,6,2,0,0,0,4,17.000000,1.724138,1,Barack-Obama
0,0,3,1,0,0,1,0,2,0,0,4,3,0,0,0,0,8.000000,3.703704,3,Barack-Obama
0,0,0,0,0,0,1,1,0,0,0,6,1,0,0,0,1,15.000000,4.722222,1,Barack-Obama
0,1,0,2,1,0,1,1,0,0,0,9,1,0,0,0,0,22.000000,3.769231,1,Barack-Obama
0,0,0,1,0,0,0,0,0,0,0,4,2,0,1,0,0,9.500000,3.681818,2,Barack-Obama
0,2,0,0,0,0,0,1,0,0,0,4,4,0,0,0,0,10.500000,3.863636,2,Barack-Obama
1,0,1,0,0,0,2,0,0,0,0,3,1,1,2,0,1,9.500000,2.590909,2,Barack-Obama
0,1,1,0,0,0,1,1,0,0,0,3,0,2,0,0,0,12.000000,3.266667,1,Barack-Obama
0,0,0,0,0,0,0,1,2,0,0,6,1,0,0,0,0,16.000000,4.277778,1,Barack-Obama
1,0,0,0,0,0,1,0,0,0,0,6,0,2,1,0,0,22.000000,4.250000,1,Barack-Obama
0,1,0,0,0,0,0,1,0,0,0,7,1,0,0,0,0,17.000000,4.315789,1,Barack-Obama
1,1,0,0,0,0,0,1,0,0,0,3,3,1,0,0,0,10.000000,3.714286,2,Barack-Obama
1,0,0,0,0,0,0,1,0,0,0,5,2,0,1,0,1,9.500000,3.333333,2,Barack-Obama
1,0,0,1,0,0,0,0,0,0,0,8,0,2,0,0,0,10.000000,5.095238,2,Barack-Obama
0,0,0,1,0,0,0,0,1,0,0,3,3,3,0,0,1,12.000000,3.500000,2,Barack-Obama
0,0,0,0,0,0,2,1,3,6,0,5,2,0,0,0,3,14.000000,1.869565,1,Barack-Obama
0,0,0,0,1,1,1,0,0,0,0,4,3,1,0,0,1,6.000000,4.000000,3,Barack-Obama
0,0,1,0,0,0,1,0,0,0,0,2,6,0,0,0,1,15.000000,4.050000,1,Barack-Obama
0,1,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,9.000000,3.500000,1,Barack-Obama
0,0,1,1,1,0,3,1,0,0,0,8,0,3,0,0,0,22.000000,3.518519,1,Barack-Obama
1,0,2,1,1,2,1,0,0,0,0,5,2,2,0,0,0,11.500000,3.807692,2,Barack-Obama
0,0,1,0,0,1,0,1,0,0,0,7,2,0,0,0,1,20.000000,4.000000,1,Barack-Obama
1,1,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,10.000000,4.545455,1,Barack-Obama
0,0,0,0,0,0,0,1,1,2,0,3,3,0,0,0,1,8.000000,2.909091,1,Barack-Obama
0,0,0,0,0,0,0,0,1,0,0,6,3,1,0,0,0,20.000000,5.090909,1,Barack-Obama
0,0,0,0,1,0,0,1,0,0,0,4,2,1,0,0,1,8.500000,4.611111,2,Barack-Obama
0,0,2,1,0,0,0,0,0,0,0,4,5,0,1,0,0,20.000000,4.130435,1,Barack-Obama
0,0,0,0,0,0,0,1,0,0,0,4,3,0,0,0,0,15.000000,4.941176,1,Barack-Obama
0,0,1,0,0,0,1,0,0,0,0,2,4,0,0,0,1,7.500000,2.315789,2,Barack-Obama
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2.500000,2.500000,2,Barack-Obama
0,1,1,1,0,0,0,1,0,0,0,9,1,0,0,0,0,10.000000,4.238095,2,Barack-Obama
0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,1,4.500000,2.272727,2,Barack-Obama
0,0,1,0,0,0,1,0,0,0,0,5,4,0,0,0,1,5.666667,3.666667,3,Barack-Obama
0,0,0,1,0,1,0,0,0,0,0,3,2,1,1,0,0,19.000000,5.000000,1,Barack-Obama
0,0,0,0,0,0,0,1,0,0,0,5,2,0,0,0,1,16.000000,4.529412,1,Barack-Obama
0,0,0,0,0,0,0,1,0,0,0,2,6,0,0,0,0,6.500000,5.285714,2,Barack-Obama
0,0,0,0,0,0,1,0,0,0,0,2,5,0,0,0,1,13.000000,3.933333,1,Barack-Obama
1,0,0,0,1,0,0,1,0,0,0,5,1,0,0,0,0,7.500000,4.812500,2,Barack-Obama
0,2,0,0,0,0,0,2,0,0,0,3,3,0,0,0,1,4.000000,2.722222,4,Barack-Obama
1,0,1,1,0,2,1,1,0,0,0,3,1,0,0,0,0,26.000000,3.483871,1,Barack-Obama
0,0,0,0,0,0,0,0,1,0,0,2,3,0,0,0,1,9.000000,2.818182,1,Barack-Obama
0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,2,6.000000,3.923077,2,Barack-Obama
0,0,0,1,3,0,1,0,0,0,0,5,4,0,1,0,0,9.000000,4.350000,2,Barack-Obama
0,1,0,0,0,0,1,0,0,0,0,4,1,0,0,0,0,15.000000,4.176471,1,Barack-Obama
0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,19.000000,4.700000,1,Barack-Obama
2,0,0,0,0,1,1,1,0,0,0,7,0,2,0,0,0,17.000000,3.950000,1,Barack-Obama
0,0,0,0,0,0,0,1,0,1,0,5,1,1,0,0,0,17.000000,4.631579,1,Barack-Obama
0,0,0,1,0,0,0,0,0,0,0,2,1,3,1,0,0,21.000000,4.666667,1,Barack-Obama
0,0,2,1,0,0,0,1,0,0,0,5,1,0,1,0,0,10.000000,3.619048,2,Barack-Obama
0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,5.000000,2.636364,2,Barack-Obama
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,6.000000,3.153846,2,Barack-Obama
0,0,1,0,0,0,2,1,0,0,0,5,2,0,1,0,0,16.000000,3.789474,1,Barack-Obama
2,2,0,1,0,0,0,0,0,0,0,6,1,1,0,0,0,8.000000,2.814815,3,Barack-Obama
0,0,0,0,0,0,0,2,1,0,0,5,1,2,0,0,1,9.000000,3.350000,2,Barack-Obama
1,0,0,0,0,0,2,2,0,0,0,8,1,0,0,0,1,13.000000,2.421053,1,Barack-Obama
0,1,0,1,0,0,0,1,0,0,0,8,0,0,0,0,0,8.500000,3.421053,2,Barack-Obama
0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3.000000,2.285714,2,Barack-Obama
2,1,0,1,0,0,1,0,0,0,0,2,1,2,0,0,0,6.500000,3.000000,2,Barack-Obama
0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,9.500000,4.238095,2,Barack-Obama
0,0,0,1,0,1,0,1,0,0,0,4,3,0,0,0,0,9.500000,4.050000,2,Barack-Obama
1,0,1,0,0,0,1,0,0,0,0,1,3,1,0,0,1,6.500000,2.235294,2,Barack-Obama
1,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,19.000000,4.950000,1,Barack-Obama
2,0,0,0,0,0,1,0,1,0,0,6,1,3,1,0,0,9.000000,3.620690,3,Barack-Obama
0,0,0,0,0,0,0,1,0,0,0,4,5,0,0,0,1,17.000000,4.263158,1,Barack-Obama
0,0,0,0,0,1,1,1,0,0,0,5,6,0,0,0,3,10.500000,3.739130,2,Barack-Obama
0,0,0,0,0,1,0,2,0,0,0,6,2,0,0,0,1,8.500000,3.263158,2,Barack-Obama
0,0,0,2,0,0,1,0,0,0,0,4,2,0,0,0,0,20.000000,4.363636,1,Barack-Obama
1,0,0,1,0,0,0,2,1,0,0,6,2,0,0,0,0,20.000000,4.000000,1,Barack-Obama
0,0,0,0,0,0,1,1,0,0,0,5,3,1,0,0,0,4.666667,3.411765,3,Barack-Obama
0,0,0,0,0,0,3,1,4,8,0,10,2,0,0,0,4,17.000000,1.758621,1,Barack-Obama
0,0,0,0,0,0,0,1,0,0,0,6,3,0,0,0,0,7.000000,5.200000,2,Barack-Obama
1,0,0,1,0,0,0,0,0,0,0,6,1,1,0,0,0,11.000000,4.000000,2,Barack-Obama
0,0,0,0,0,0,1,1,0,0,0,6,1,0,0,0,0,20.000000,4.360000,1,Barack-Obama
1,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,13.000000,4.642857,1,Barack-Obama
0,0,0,1,0,0,1,0,0,0,0,1,2,0,0,0,0,8.000000,4.000000,1,Barack-Obama
0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,16.000000,4.500000,1,Barack-Obama
1,0,0,2,0,0,2,0,1,0,0,5,0,1,0,0,0,24.000000,4.074074,1,Barack-Obama
0,0,2,1,0,1,0,0,0,0,0,5,1,0,1,0,0,23.000000,4.750000,1,Barack-Obama
0,0,0,0,0,1,0,1,0,0,0,9,2,0,0,0,0,20.000000,4.000000,1,Barack-Obama
0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,11.000000,6.166667,1,Barack-Obama
0,1,1,0,0,0,0,1,0,0,0,6,5,0,0,0,0,10.000000,3.956522,2,Barack-Obama
0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,9.000000,6.400000,1,Barack-Obama
0,0,1,1,0,0,0,1,0,0,0,8,2,1,0,0,0,13.000000,3.928571,2,Barack-Obama
0,1,0,0,0,0,0,1,0,0,0,4,2,1,1,0,0,14.000000,4.266667,1,Barack-Obama
1,0,0,0,1,0,1,0,2,0,0,5,1,0,0,0,0,22.000000,4.500000,1,Barack-Obama
1,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,19.000000,4.100000,1,Barack-Obama
0,0,0,0,0,0,0,1,0,0,0,5,2,0,0,0,0,7.000000,3.823529,2,Barack-Obama
0,0,0,0,1,0,0,1,0,0,0,6,0,1,0,0,0,9.000000,3.454545,2,Barack-Obama
